-4.1076218224442	-0.064379957415369
-4.1048745876057	-0.063716800203123
-4.102125424428	-0.063050427341037
-4.0993743172612	-0.062380828563051
-4.0966212503017	-0.061707993504481
-4.0938662075896	-0.061031911700857
-4.0911091730064	-0.060352572586742
-4.0883501302726	-0.05966996549453
-4.0855890629452	-0.058984079653228
-4.0828259544153	-0.058294904187209
-4.0800607879056	-0.057602428114963
-4.0772935464679	-0.056906640347806
-4.0745242129803	-0.056207529688587
-4.0717527701444	-0.05550508483036
-4.0689792004831	-0.054799294355048
-4.0662034863374	-0.054090146732067
-4.0634256098636	-0.053377630316947
-4.0606455530306	-0.052661733349917
-4.0578632976167	-0.051942443954472
-4.055078825207	-0.051219750135914
-4.0522921171897	-0.050493639779875
-4.0495031547538	-0.049764100650801
-4.0467119188853	-0.04903112039043
-4.043918390364	-0.048294686516229
-4.0411225497605	-0.047554786419814
-4.0383243774328	-0.046811407365335
-4.0355238535223	-0.046064536487846
-4.0327209579511	-0.045314160791633
-4.0299156704177	-0.044560267148525
-4.0271079703937	-0.04380284229617
-4.0242978371201	-0.043041872836285
-4.0214852496034	-0.042277345232875
-4.0186701866114	-0.041509245810418
-4.0158526266698	-0.040737560752025
-4.0130325480576	-0.039962276097563
-4.0102099288034	-0.039183377741747
-4.0073847466808	-0.038400851432202
-4.0045569792043	-0.037614682767487
-4.0017266036245	-0.036824857195084
-3.9988935969244	-0.036031360009356
-3.9960579358138	-0.035234176349468
-3.9932195967252	-0.034433291197265
-3.9903785558088	-0.033628689375123
-3.9875347889277	-0.032820355543754
-3.9846882716526	-0.032008274199977
-3.9818389792568	-0.031192429674439
-3.9789868867111	-0.030372806129315
-3.9761319686781	-0.029549387555944
-3.9732741995069	-0.028722157772439
-3.9704135532275	-0.027891100421244
-3.967550003545	-0.027056198966658
-3.9646835238334	-0.026217436692298
-3.9618140871302	-0.025374796698531
-3.9589416661297	-0.024528261899848
-3.956066233177	-0.023677815022204
-3.9531877602614	-0.022823438600286
-3.9503062190096	-0.02196511497476
-3.9474215806796	-0.021102826289442
-3.944533816153	-0.020236554488429
-3.9416428959283	-0.019366281313177
-3.9387487901136	-0.018491988299523
-3.9358514684194	-0.017613656774645
-3.9329509001503	-0.01673126785398
-3.9300470541979	-0.015844802438067
-3.9271398990327	-0.014954241209346
-3.9242294026953	-0.014059564628885
-3.921315532789	-0.013160752933054
-3.9183982564702	-0.012257786130132
-3.9154775404402	-0.011350643996848
-3.9125533509363	-0.01043930607486
-3.9096256537217	-0.0095237516671677
-3.906694414077	-0.0086039598344513
-3.9037595967897	-0.0076799093913468
-3.9008211661446	-0.0067515789026446
-3.8978790859135	-0.0058189466794204
-3.8949333193444	-0.0048819907750866
-3.8919838291511	-0.0039406889813729
-3.8890305775018	-0.0029950188242236
-3.886073526008	-0.0020449575596225
-3.8831126357123	-0.0010904821693301
-3.8801478670771	-0.00013156935654459
-3.8771791799719	0.00083180445852688
-3.8742065336606	0.0017996631431775
-3.8712298867886	0.0027720308568034
-3.8682491973694	0.0037489320555895
-3.8652644227711	0.0047303914972937
-3.8622755197018	0.0057164342461163
-3.8592824441958	0.0067070856776728
-3.8562851515979	0.0077023714840555
-3.8532835965489	0.0087023176790011
-3.8502777329691	0.0097069506031531
-3.8472675140425	0.010716296929432
-3.8442528922002	0.011730383668506
-3.8412338191027	0.012749238174372
-3.8382102456231	0.013772888150041
-3.835182121828	0.014801361653341
-3.8321493969594	0.015834687102825
-3.8291120194153	0.016872893283799
-3.8260699367296	0.017916009354465
-3.8230230955521	0.018964064852186
-3.819971441627	0.020017089699863
-3.8169149197714	0.021075114212451
-3.813853473853	0.02213816910358
-3.8107870467669	0.023206285492323
-3.8077155804119	0.024279494910075
-3.8046390156659	0.02535782930758
-3.8015572923608	0.026441321062076
-3.7984703492561	0.027530002984583
-3.7953781240123	0.028623908327325
-3.7922805531629	0.029723070791293
-3.7891775720858	0.03082752453394
-3.7860691149736	0.031937304177031
-3.7829551148032	0.033052444814616
-3.7798355033039	0.034172982021167
-3.776710210925	0.035298951859847
-3.773579166802	0.03643039089093
-3.7704422987217	0.037567336180366
-3.767299533086	0.038709825308493
