11.025,-0.00248832000381259,-0.000670300425841341
11.1,-0.00272495026758484,4.4932530009006e-05
11.175,-0.00293825774083171,0.000491109932125004
11.25,-0.00312961399813785,0.000560960583649334
11.325,-0.00330046164055504,0.00022440381724499
11.4,-0.00345211259934631,-0.000465716138290312
11.475,-0.00358553740276787,-0.00138441017455803
11.55,-0.00370126926033419,-0.0023597644493836
11.625,-0.00379921965122801,-0.00320732376965817
11.7,-0.00387872105526503,-0.00376710245069998
11.775,-0.00393846854903055,-0.00393540123928325
11.85,-0.00397655804703412,-0.00368537618202641
11.925,-0.00399065585551811,-0.00307221080016068
12,-0.00397808134589131,-0.00222170923559861
12.075,-0.00393605386681011,-0.00130484187701531
12.15,-0.00386180585898867,-0.000503096999653384
12.225,-0.0037529150487265,2.80771928806321e-05
12.3,-0.00360745252864987,0.000190778749015246
12.375,-0.00342412399521553,-3.54302583407103e-05
12.45,-0.00320255669970403,-0.000589310546209072
12.525,-0.00294330096871171,-0.00133996441395177
12.6,-0.00264797345344241,-0.00211300734593169
12.675,-0.00231920624921639,-0.0027255210322602
12.75,-0.00196067821456252,-0.00302290987880173
12.825,-0.00157696044034691,-0.00291013521396494
12.9,-0.00117338045104858,-0.00237122749241981
12.975,-0.000755880985486547,-0.00147313923642352
13.05,-0.00033077052459779,-0.000353041232932205
13.125,9.55332642023857e-05,0.000808425133260991
13.2,0.000516662244392318,0.00182226855321212
13.275,0.000926627331443162,0.00252839111530386
13.35,0.00131990689633006,0.00282668172287649
13.425,0.00169174574017893,0.00269651686661547
13.5,0.00203820524321605,0.00220026295853473
13.575,0.00235626513027,0.00147039716636905
13.65,0.00264390823604838,0.000682797335917669
13.725,0.00290004782125971,2.1358698998468e-05
13.8,0.00312449191378983,-0.000358731980236688
13.875,0.00331780070269938,-0.000361995079509703
13.95,0.00348118318458268,2.85115204465159e-05
14.025,0.00361628071088812,0.000748009295549958
14.1,0.0037249720693733,0.00166324375741492
14.175,0.0038091911751368,0.00259945596488893
14.25,0.00387073312400653,0.00337560776816785
14.325,0.00391109464391072,0.00384087045922237
14.4,0.00393131309718489,0.00390495376577328
14.475,0.00393190489352541,0.00355636334557469
14.55,0.00391282953575155,0.00286477969377518
14.625,0.0038734205521862,0.00196706815755648
14.7,0.00381256766032841,0.00103993261845072
14.775,0.00372871549096027,0.000264379918035863
14.85,0.0036200205543837,-0.000210725834718397
14.925,0.00348455801412552,-0.000298630205062375
15,0.00332046938959389,7.59364353101989e-06
